StartDateKey,EndDateKey,LocationKey,DisasterKey,DescriptionKey,CostsKey,PopStatsKey,NumFatalities,NumInjured,NumEvacuated
1,1,1,1,1,1,2,7,0,15000
1,1,2,1,1,1,1,7,0,15000
2,2,3,2,2,1,1,64,0,0
2,2,4,3,3,1,1,16,0,0
3,3,5,2,4,1,1,32,0,0
4,4,6,4,5,1,1,2,0,0
5,5,7,2,6,1,1,125,0,0
6,6,3,2,7,1,1,16,0,0
7,7,8,5,8,1,1,70,23,0
8,8,9,2,9,1,1,14,0,0
9,9,10,6,10,2,3,0,0,0
10,10,11,6,11,3,4,0,0,0
11,11,12,5,12,1,1,0,0,0
12,12,13,1,13,1,5,0,0,0
13,13,14,4,14,1,1,0,0,0
14,15,15,7,15,1,6,0,0,0
16,16,16,5,16,1,1,15,0,0
17,17,17,8,17,1,1,126,0,0
18,18,18,9,18,1,1,75,0,0
19,19,19,5,19,1,1,33,0,0
20,21,7,10,20,1,1,100,0,6000
22,22,20,4,21,1,1,1,0,0
23,23,21,5,22,1,7,22,15,0
23,23,22,5,22,1,8,22,15,0
24,24,10,11,23,4,3,0,0,0
24,24,23,11,23,4,9,0,0,0
24,24,24,11,23,4,10,0,0,0
25,25,25,12,24,1,1,63,20,0
26,26,26,13,25,1,1,62,0,0
27,27,27,5,26,1,1,4,0,0
28,28,28,5,27,1,1,6,0,0
29,29,29,14,28,1,11,73,0,200
30,30,23,15,29,1,9,28,100,2500
31,32,30,16,30,1,12,3,0,0
31,32,31,16,30,1,1,3,0,0
31,32,15,16,30,1,6,3,0,0
31,32,13,16,30,1,5,3,0,0
31,32,32,16,30,1,13,3,0,0
31,32,18,16,30,1,1,3,0,0
33,34,33,6,31,1,1,270,0,0
33,34,34,6,31,1,1,270,0,0
35,35,31,6,32,1,1,173,0,0
35,35,10,11,33,4,3,0,0,0
35,35,23,11,33,4,9,0,0,0
35,35,24,11,33,4,10,0,0,0
36,36,31,7,34,1,1,77,0,0
37,37,35,8,35,1,1,1024,0,0
38,38,36,2,36,1,1,189,48,0
39,39,23,4,37,1,9,0,0,2000
39,39,23,4,37,1,9,0,0,2000
39,39,37,2,38,1,14,22,0,0
40,40,4,3,39,1,1,19,0,0
41,41,38,5,40,1,1,56,22,0
41,41,39,5,40,1,1,56,22,0
42,43,40,4,41,1,1,0,0,0
44,44,1,10,42,1,2,7,0,0
45,45,24,4,43,1,10,0,0,0
46,46,29,14,44,1,11,233,0,8000
46,46,41,14,44,1,1,233,0,8000
47,47,18,9,45,1,1,13,0,0
48,48,7,2,46,1,1,34,0,0
48,48,10,11,47,4,3,0,0,0
48,48,23,11,47,4,9,0,0,0
48,48,24,11,47,4,10,0,0,0
49,49,42,2,48,1,1,65,0,0
50,51,43,4,49,1,1,0,0,0
52,52,15,8,50,1,6,1963,9000,6000
52,52,44,8,50,1,15,1963,9000,6000
53,54,10,17,51,1,3,50000,2000000,0
53,54,23,17,51,1,9,50000,2000000,0
53,54,24,17,51,1,10,50000,2000000,0
53,54,30,17,51,1,12,50000,2000000,0
53,54,15,17,51,1,6,50000,2000000,0
53,54,32,17,51,1,13,50000,2000000,0
53,54,31,17,51,1,1,50000,2000000,0
53,54,13,17,51,1,5,50000,2000000,0
53,54,18,17,51,1,1,50000,2000000,0
53,54,45,17,51,1,16,50000,2000000,0
53,54,46,17,51,1,1,50000,2000000,0
53,54,47,17,51,1,1,50000,2000000,0
53,54,48,17,51,1,1,50000,2000000,0
53,55,10,11,52,4,3,0,0,0
53,55,23,11,52,4,9,0,0,0
53,55,24,11,52,4,10,0,0,0
56,56,49,2,53,1,1,88,11,0
57,57,50,1,54,1,1,0,0,0
58,58,45,8,55,1,16,343,0,0
59,60,10,11,56,4,3,0,0,0
59,60,23,11,56,4,9,0,0,0
59,60,24,11,56,4,10,0,0,0
61,62,10,11,57,4,3,0,0,0
61,62,23,11,57,4,9,0,0,0
61,62,24,11,57,4,10,0,0,0
63,64,51,4,58,1,1,0,0,0
65,65,52,15,59,1,1,4,13,
66,67,53,4,60,5,1,0,0,148
66,67,54,4,60,5,1,0,0,148
66,68,55,4,61,6,1,0,0,0
66,68,56,4,61,6,17,0,0,0
69,69,57,6,62,7,18,0,0,0
70,70,58,18,63,6,1,0,0,500
71,71,59,14,64,6,1,0,0,500
72,73,60,19,65,6,1,0,0,0
73,74,61,14,66,6,1,0,0,1000
73,74,62,14,67,6,1,0,0,1000
73,74,63,14,67,6,1,0,0,1000
75,75,64,4,68,6,1,0,0,50
76,77,23,4,69,8,9,1,0,0
76,77,10,4,69,8,3,1,0,0
78,78,57,10,70,6,18,0,0,0
78,78,65,10,70,6,19,0,0,0
79,79,24,7,71,6,10,2,0,0
80,80,57,6,72,9,18,0,0,0
81,81,24,15,73,6,10,0,0,0
82,82,57,4,74,10,18,2,0,0
83,83,66,20,75,6,1,0,0,300
84,84,67,4,76,6,1,0,0,0
85,85,10,15,77,11,3,27,600,1700
84,84,68,4,78,6,1,0,0,0
84,84,69,14,79,6,1,0,0,500
86,86,70,21,80,6,1,0,0,0
87,87,71,4,81,12,1,0,0,0
87,87,72,4,81,12,1,0,0,0
88,88,73,21,82,6,1,0,0,0
89,89,74,20,83,6,1,0,0,0
90,90,75,22,84,6,20,0,0,0
91,92,76,4,85,6,21,0,0,0
91,92,77,4,85,6,22,0,0,0
91,92,78,4,85,6,1,0,0,0
91,92,79,4,85,6,1,0,0,0
93,93,80,23,86,6,1,0,0,0
93,93,81,23,86,6,1,0,0,0
93,93,82,23,86,6,1,0,0,0
94,95,83,4,87,6,1,0,0,0
94,95,60,4,87,6,1,0,0,0
95,95,84,4,88,6,1,0,0,0
96,97,13,24,89,6,5,14,0,0
96,97,24,24,89,6,10,14,0,0
98,98,85,18,90,6,1,0,0,500
96,99,86,4,91,13,1,0,0,2800
100,100,11,6,92,14,4,0,0,0
101,101,87,25,93,15,1,0,0,0
102,102,88,18,94,16,23,0,0,5000
103,103,10,11,95,17,3,0,0,0
103,103,23,11,95,17,9,0,0,0
103,103,24,11,95,17,10,0,0,0
103,103,89,18,96,6,1,0,0,200
103,103,75,20,97,6,20,0,0,250
103,103,90,4,98,6,1,0,0,1000
103,103,91,4,98,6,1,0,0,1000
103,103,92,18,99,6,24,0,0,100
104,104,47,26,100,6,1,13,100,0
105,105,93,27,101,6,25,24,45,0
106,106,94,15,102,6,1,0,0,0
107,108,95,4,103,18,1,0,0,125
109,110,96,14,104,19,1,0,0,25000
111,111,97,14,105,6,1,0,0,300
112,112,15,28,106,6,6,1,0,0
113,113,1,29,107,6,2,1,0,0
114,114,98,29,108,6,1,1,1,0
115,115,99,29,109,6,1,2,1,0
116,117,100,4,110,20,1,0,0,28
118,118,101,6,111,6,1,39,0,0
119,119,102,20,112,6,1,0,0,840
120,120,103,25,113,6,1,0,0,0
121,121,31,4,114,21,1,0,0,0
122,122,10,11,115,22,3,0,0,0
122,122,23,11,115,22,9,0,0,0
122,122,24,11,115,22,10,0,0,0
123,123,11,6,116,23,4,0,0,0
124,124,104,14,117,24,1,0,0,210
125,125,105,18,118,6,1,0,0,0
126,127,24,4,119,25,10,0,0,0
128,129,45,26,120,26,16,7,0,0
130,130,106,13,121,6,26,4,0,0
131,132,107,30,122,1,1,0,0,1700
133,133,108,21,123,1,1,0,0,0
134,134,109,21,124,1,1,2,12,0
135,135,110,18,125,27,1,0,0,0
136,136,75,31,126,28,20,0,0,0
137,138,111,18,127,1,1,0,0,150
139,140,112,4,128,29,1,1,0,221
141,141,56,4,129,30,17,0,0,0
141,141,113,28,130,31,1,6,0,0
141,141,32,28,130,31,13,6,0,0
142,142,114,15,131,32,1,0,6,0
143,143,115,5,132,33,1,7,0,0
143,143,116,5,132,33,1,7,0,0
144,145,117,32,133,1,1,1,0,10000
146,147,100,33,134,34,1,0,0,309
148,148,118,6,135,35,1,8,2,0
149,149,10,4,136,36,3,0,0,2065
149,149,23,4,136,36,9,0,0,2065
150,150,10,11,137,37,3,0,0,0
150,150,23,11,137,37,9,0,0,0
150,150,24,11,137,37,10,0,0,0
151,151,29,22,138,27,11,0,0,0
152,152,119,13,139,27,1,9,0,0
153,153,120,5,140,38,1,0,0,0
154,155,121,4,141,39,1,0,0,1000
156,156,122,18,142,6,1,0,0,1500
157,158,104,4,143,40,1,0,0,0
159,159,123,14,144,1,1,0,0,4035
159,159,124,14,144,1,1,0,0,4035
160,160,125,6,145,41,27,0,0,0
161,162,126,20,146,6,1,0,0,400
163,163,127,27,147,17,1,261,0,0
164,164,75,18,148,6,20,0,0,5000
164,164,128,21,149,6,1,1,0,0
165,165,129,20,150,6,1,4,0,0
166,166,130,28,151,42,1,2,0,0
167,167,131,15,152,43,1,0,15,0
168,169,100,4,153,44,1,0,0,0
170,170,11,6,154,45,4,0,0,0
171,171,132,10,155,6,1,0,1,1300
172,172,133,27,156,6,1,18,0,0
173,173,134,22,157,1,1,0,0,0
174,174,135,23,158,46,28,0,0,0
175,176,30,6,159,4,12,0,0,0
175,176,15,6,159,4,6,0,0,0
175,176,32,6,159,4,13,0,0,0
173,177,43,34,160,1,1,,,
178,178,136,18,161,6,1,0,0,200
179,179,137,23,162,47,1,0,0,0
180,180,138,21,163,6,1,0,0,170
181,181,10,11,164,48,3,0,0,0
181,181,23,11,164,48,9,0,0,0
181,181,24,11,164,48,10,0,0,0
181,181,76,4,165,49,21,0,0,0
182,182,139,22,166,6,1,0,0,0
183,184,30,7,167,17,12,0,0,0
183,184,15,7,167,17,6,0,0,0
183,184,32,7,167,17,13,0,0,0
185,185,140,10,168,1,1,0,0,0
186,186,10,6,169,50,3,0,0,0
186,186,141,4,170,51,1,0,0,0
187,187,142,22,171,6,1,0,0,0
188,189,143,4,172,52,1,0,0,3800
190,190,144,4,173,53,1,0,0,40
191,191,145,21,174,6,1,0,0,0
192,192,75,22,175,6,20,0,0,0
193,193,37,29,176,6,14,0,0,200
194,194,146,4,177,6,1,0,0,100
195,195,147,2,178,1,1,26,0,0
196,196,148,4,179,6,1,0,0,1000
197,197,149,20,180,6,1,0,0,800
181,181,150,26,181,54,1,0,0,0
198,198,13,4,182,55,5,0,0,0
198,198,11,6,183,56,4,0,0,0
199,199,151,20,184,6,29,0,0,410
200,201,47,4,185,57,1,0,0,0
202,202,152,35,186,6,30,9,0,0
203,203,153,6,187,58,1,0,0,0
203,203,154,6,187,58,1,0,0,0
203,203,155,6,187,58,1,0,0,0
203,203,156,6,187,58,1,0,0,0
203,203,157,6,187,58,1,0,0,0
204,204,158,10,188,6,31,0,0,600
205,205,32,17,189,1,13,0,0,0
205,205,30,17,189,1,12,0,0,0
205,205,10,11,190,4,3,0,0,0
205,205,23,11,190,4,9,0,0,0
205,205,24,11,190,4,10,0,0,0
206,206,30,7,191,59,12,33,0,0
206,206,31,7,191,59,1,33,0,0
206,206,15,7,191,59,6,33,0,0
206,206,13,7,191,59,5,33,0,0
206,206,32,7,191,59,13,33,0,0
206,206,18,7,191,59,1,33,0,0
207,207,159,4,192,60,1,0,0,300
208,208,160,29,193,6,1,0,0,60
209,209,23,4,194,61,9,0,0,0
209,210,18,4,195,62,1,0,0,0
209,209,10,6,196,63,3,0,0,0
211,211,72,4,197,64,1,0,0,650
212,212,161,22,198,6,32,0,0,0
213,214,24,4,199,65,10,0,0,0
215,215,162,22,200,6,33,0,0,0
216,217,18,7,201,1,1,0,0,0
216,217,13,7,201,1,5,0,0,0
218,218,163,3,202,6,34,2,0,0
219,220,10,26,203,66,3,0,0,0
219,220,30,26,203,66,12,0,0,0
219,220,15,26,203,66,6,0,0,0
219,220,32,26,203,66,13,0,0,0
221,221,57,7,204,6,18,6,0,0
222,223,114,4,205,67,1,0,0,0
224,224,114,6,206,68,1,0,0,0
225,226,164,4,207,69,1,0,0,0
225,226,165,4,207,69,1,0,0,0
227,227,166,6,208,70,1,0,0,0
228,228,23,6,209,71,9,0,0,0
229,229,60,6,210,72,1,0,0,0
230,230,45,14,211,6,16,0,0,4169
231,231,18,4,212,73,1,0,0,0
232,232,10,6,213,74,3,0,0,0
233,233,167,2,214,6,35,0,0,500
234,234,168,6,215,75,1,0,0,0
235,235,169,15,216,76,36,0,4,1000
235,235,170,6,217,77,37,0,0,0
236,236,166,6,218,78,1,0,0,0
237,237,114,6,219,79,1,0,0,0
238,238,76,20,220,6,21,0,0,200
239,239,57,2,221,6,18,2,0,0
240,241,171,36,222,6,1,0,0,0
231,231,172,4,223,80,1,0,0,0
242,242,173,20,224,6,1,0,0,0
243,243,174,13,225,81,1,2,0,69
244,244,175,14,226,82,1,0,0,3338
245,245,176,4,227,83,1,0,0,100
246,247,177,4,228,84,1,0,0,802
248,249,178,14,229,85,1,0,0,950
250,250,60,6,230,86,1,0,0,0
251,252,114,6,231,87,1,0,0,0
253,253,166,6,232,88,1,0,0,0
254,254,13,12,233,1,5,3,140,0
255,255,179,28,234,89,1,0,0,0
256,256,23,6,235,90,9,0,0,0
257,258,180,6,236,91,38,0,0,0
259,259,99,22,237,6,1,0,20,0
260,261,114,7,238,6,1,1,0,50
262,263,100,4,239,92,1,0,0,230
264,264,181,4,240,93,1,0,0,0
264,264,182,11,241,94,39,0,0,0
264,264,183,23,242,95,1,0,0,0
265,266,184,4,243,6,1,0,0,30
267,267,185,37,244,96,1,0,9,0
267,267,186,37,244,96,1,0,9,0
267,267,187,37,244,96,1,0,9,0
268,269,188,4,245,97,40,0,0,0
268,269,187,4,245,97,1,0,0,0
270,271,189,4,246,98,1,0,0,0
272,272,24,6,247,99,10,0,0,0
273,274,14,4,248,100,1,0,0,285
273,274,190,4,248,100,1,0,0,285
273,274,191,4,248,100,1,0,0,285
273,274,192,4,248,100,1,0,0,285
275,276,193,4,249,101,1,0,0,922
272,277,11,6,250,102,4,0,0,0
278,279,11,6,251,103,4,0,0,0
280,280,1,4,252,104,2,0,0,0
281,281,194,4,253,6,1,0,0,0
282,282,100,7,254,105,1,0,0,0
283,283,195,1,255,1,1,0,0,0
283,283,196,17,256,106,1,0,0,0
284,284,197,4,257,1,1,0,0,200
285,286,116,6,258,107,1,0,0,0
287,288,198,4,259,108,1,0,0,516
289,289,13,38,260,4,5,0,0,0
289,289,18,38,260,4,1,0,0,0
290,291,143,4,261,109,1,0,0,4000
292,293,199,4,262,110,1,0,0,25447
292,293,200,4,262,110,1,0,0,25447
292,293,201,4,262,110,1,0,0,25447
294,294,116,4,263,111,1,0,0,0
295,295,188,14,264,6,40,0,0,400
296,296,202,14,265,6,1,0,0,1100
297,297,203,14,266,4,1,0,0,300
298,298,204,14,267,6,1,0,0,823
298,298,163,14,267,6,34,0,0,823
298,298,205,14,267,6,1,0,0,823
299,300,193,4,268,112,1,0,0,0
301,301,180,18,269,6,38,0,0,4000
302,302,206,5,270,1,1,0,,
303,303,207,39,271,6,1,43,0,0
304,304,208,17,272,113,1,0,0,0
305,306,13,40,273,114,5,35,945,17800
305,306,18,40,273,114,1,35,945,17800
305,306,30,40,273,114,12,35,945,17800
307,307,209,6,274,115,1,21,0,0
308,309,55,4,275,116,1,0,0,0
310,310,210,13,276,117,1,9,25,
311,311,114,7,277,6,1,11,7,0
312,313,18,6,278,118,1,2,0,74
312,313,30,6,278,118,12,2,0,74
314,315,211,4,279,119,1,0,0,3757
314,315,18,4,279,119,1,0,0,3757
316,317,212,14,280,1,1,0,0,2030
318,318,140,27,281,6,1,12,0,0
319,320,213,14,282,6,1,0,0,1865
321,321,214,20,283,6,41,0,0,0
319,322,11,6,284,120,4,0,0,0
323,320,215,14,285,121,1,0,0,5
324,324,45,14,286,122,16,0,0,10600
325,326,170,14,287,123,37,0,0,7000
327,328,216,7,288,6,1,2,2,10
327,328,116,7,288,6,1,2,2,10
329,329,217,27,289,1,1,229,0,0
330,331,216,23,290,124,1,0,0,0
330,331,116,23,290,124,1,0,0,0
332,332,218,7,291,6,42,0,30,0
333,333,116,23,292,1,1,3,0,0
334,335,13,7,293,125,5,2,0,0
336,336,219,2,294,6,1,0,15,1200
337,337,116,23,295,1,1,0,1,0
338,338,220,7,296,6,43,0,0,0
339,340,45,4,297,126,16,,,
341,341,221,14,298,1,1,,,1107
342,342,222,4,299,127,1,0,0,0
342,343,52,4,300,128,1,0,0,0
344,344,223,12,301,1,1,2,60,0
342,345,224,14,302,6,1,0,0,40
346,346,225,14,303,6,1,0,0,307
347,348,226,14,304,129,1,0,0,80
349,350,45,4,305,6,16,0,0,118
351,352,227,6,306,1,44,0,0,12
353,353,23,15,307,1,9,0,0,4
354,355,228,14,308,6,1,0,0,1000
356,357,229,4,309,130,1,0,0,350
358,358,230,15,310,131,45,1,4,200
359,359,231,41,311,1,1,0,2,0
360,360,11,2,312,1,4,2,5,2000
361,361,162,39,313,6,33,7,33,0
362,362,32,4,314,132,13,0,0,0
362,362,232,6,315,133,1,,,
362,362,233,6,315,133,1,,,
363,363,30,4,316,134,12,0,0,90
363,363,15,4,316,134,6,0,0,90
363,363,32,4,316,134,13,0,0,90
364,364,234,23,317,6,46,0,0,0
365,365,23,42,318,1,9,0,0,170
366,366,235,13,319,6,1,1,4,0
367,367,236,20,320,1,1,2,0,1400
368,369,30,7,321,135,12,0,0,216
368,369,15,7,321,135,6,0,0,216
368,369,32,7,321,135,13,0,0,216
370,371,237,5,322,4,1,0,0,0
372,373,114,6,323,4,1,0,1,0
374,374,238,15,324,136,1,12,140,1000
375,375,239,22,325,4,1,0,0,0
376,374,240,17,326,4,1,6,2300,0
377,377,241,4,327,137,1,0,0,36
378,374,166,4,328,138,1,0,0,0
379,379,242,43,329,17,1,0,0,0
379,379,243,43,329,17,1,0,0,0
380,381,167,4,330,139,35,0,1,800
382,382,26,39,331,4,1,6,21,0
383,383,18,7,332,4,1,6,11,30
384,384,166,4,333,140,1,,,
385,385,244,4,334,141,1,,,
386,386,245,6,335,142,1,0,0,0
386,386,246,6,335,142,1,0,0,0
386,386,247,6,335,142,1,0,0,0
386,386,248,6,335,142,1,0,0,0
386,386,249,6,335,142,1,0,0,0
386,386,250,6,335,142,1,0,0,0
386,386,251,6,335,142,1,0,0,0
386,386,252,6,335,142,47,0,0,0
387,387,253,4,336,143,1,0,0,
387,387,254,4,336,143,1,0,0,
388,388,255,44,337,4,1,24,,
389,389,31,28,338,144,1,0,0,0
390,390,256,2,339,4,1,,,100
391,391,45,4,340,17,16,,,
392,392,257,10,341,4,1,0,0,1700
393,394,258,14,342,145,1,0,0,1254
391,395,259,14,343,146,1,0,0,129
396,396,11,10,344,4,4,0,0,300
397,397,260,4,345,4,1,0,0,1200
398,398,261,4,346,147,1,0,0,0
398,398,252,4,346,147,47,0,0,0
398,398,251,4,346,147,1,0,0,0
398,398,262,4,346,147,1,0,0,0
398,398,189,4,346,147,1,0,0,0
398,398,246,4,346,147,1,0,0,0
398,398,247,4,346,147,1,0,0,0
398,398,248,4,346,147,1,0,0,0
398,398,263,4,346,147,1,0,0,0
398,398,249,4,346,147,1,0,0,0
398,398,245,4,346,147,1,0,0,0
398,398,264,4,346,147,1,0,0,0
398,398,265,4,346,147,1,0,0,0
399,399,60,4,347,148,1,0,0,350
399,399,266,4,348,149,1,0,0,150
400,400,267,1,349,4,1,0,0,2500
401,401,268,14,350,4,1,0,0,600
401,401,269,14,350,4,1,0,0,600
402,402,270,14,351,150,1,0,0,425
403,404,271,14,352,4,1,0,0,103
403,405,272,14,353,4,1,0,0,480
403,405,273,14,353,4,1,0,0,480
403,405,274,14,353,4,1,0,0,480
403,405,275,14,353,4,1,0,0,480
403,405,276,14,353,4,1,0,0,480
403,405,277,14,353,4,1,0,0,480
403,405,278,14,353,4,1,0,0,480
403,405,279,14,353,4,1,0,0,480
406,406,280,14,354,4,1,0,0,628
407,407,281,14,355,151,1,0,0,912
408,408,93,22,356,4,25,0,0,350
405,405,282,14,357,4,1,0,0,985
405,405,283,14,357,4,1,0,0,985
405,405,284,14,357,4,1,0,0,985
405,405,285,14,357,4,1,0,0,985
405,405,286,14,357,4,1,0,0,985
405,405,287,14,357,4,1,0,0,985
409,409,57,45,358,4,18,0,0,200
410,410,288,12,359,4,48,1,0,120
411,411,10,13,360,1,3,30,,2
411,411,45,13,360,1,16,30,,2
411,411,24,13,360,1,10,30,,2
411,411,23,13,360,1,9,30,,2
412,412,289,12,361,1,1,,2,300
413,413,228,4,362,152,1,,,1100
414,414,290,4,363,153,1,2,3,270
414,414,161,4,363,153,32,2,3,270
414,414,32,7,364,154,13,0,,
414,414,31,4,365,155,1,0,,
415,416,24,14,366,156,10,0,,665
417,417,291,14,367,1,1,,,500
417,417,292,14,367,1,49,,,500
418,419,177,14,368,157,1,,,48501
418,419,293,14,368,157,1,,,48501
420,420,84,14,369,158,1,0,,100
421,421,294,4,370,6,1,0,0,60
421,421,295,4,370,6,1,0,0,60
421,421,296,4,370,6,1,0,0,60
421,421,297,4,370,6,1,0,0,60
421,421,298,4,370,6,1,0,0,60
422,422,13,46,371,1,5,,,
423,423,15,47,372,159,6,8,,
423,423,32,47,372,159,13,8,,
424,425,17,4,373,160,1,2,1,750
424,425,100,4,373,160,1,2,1,750
426,427,15,7,374,161,6,0,0,
428,429,299,4,375,162,1,,,1000
430,430,148,4,376,163,1,,,1700
431,431,182,15,377,4,39,0,0,0
432,433,10,6,378,164,3,0,0,30000
434,434,300,4,379,4,50,,,
435,435,301,20,380,4,51,,,150
436,437,302,28,381,4,52,1,,0
438,438,303,48,382,4,1,20,,
439,439,304,43,383,165,1,0,,0
440,441,305,5,384,166,53,1,1,300
442,443,31,7,385,167,1,0,,0
444,444,306,4,386,4,1,0,,200
445,446,130,4,387,168,1,0,,120
447,448,307,4,388,169,1,0,,50
449,450,308,4,389,170,54,0,0,100
