StartDateKey,EndDateKey,LocationKey,DisasterKey,DescriptionKey,CostsKey,PopStatsKey,NumFatalities,NumInjured,NumEvacuated
451,451,309,14,390,4,1,0,0,600
452,452,24,4,391,171,10,0,,1197
453,453,310,14,392,4,55,0,,850
453,453,311,14,392,4,1,0,,850
454,454,312,4,393,172,1,0,,2000
455,455,313,14,394,4,56,0,0,528
456,456,18,4,395,173,1,,,
457,457,314,4,396,174,57,,,200
458,458,315,22,397,4,58,,,4000
459,459,13,17,398,4,5,23,112,
460,460,306,42,399,4,1,,,1100
461,461,316,22,400,4,1,0,,250
462,462,317,43,401,4,59,0,0,0
463,463,318,4,402,175,1,0,0,1100
464,464,306,4,403,4,1,0,0,1100
465,465,319,4,404,4,1,0,0,159
466,467,320,14,405,4,1,0,0,3200
468,468,321,4,406,176,1,0,0,300
469,470,322,14,407,4,1,0,0,4000
471,472,323,14,408,4,1,0,0,130
473,473,324,14,409,4,1,0,0,871
474,474,325,1,410,4,1,0,0,120
475,475,326,18,411,4,60,0,0,1500
475,475,327,18,412,4,61,0,3,1000
476,476,328,6,413,4,62,0,0,600
477,477,329,4,414,4,1,0,0,240
478,479,330,7,415,4,1,0,0,0
480,480,331,49,416,4,1,0,0,0
480,480,332,49,416,4,1,0,0,0
481,481,234,50,417,4,46,0,0,0
482,482,333,6,418,4,63,0,0,0
483,484,334,4,419,4,64,0,0,120
485,485,335,4,420,177,1,0,0,691
486,486,336,51,421,4,65,0,0,0
487,487,337,7,422,1,1,0,0,0
488,488,338,20,423,4,1,0,0,100
489,489,162,1,424,4,33,0,0,2000
489,489,337,6,425,4,1,0,0,600
490,490,339,14,426,4,1,0,0,1500
491,491,180,1,427,4,38,0,0,345
492,492,220,4,428,178,43,0,0,375
492,492,340,4,428,178,1,0,0,375
493,494,341,14,429,4,1,0,0,600
495,495,44,22,430,4,15,0,0,1000
496,496,10,10,431,4,3,0,0,282
497,497,342,15,432,4,1,0,0,0
498,499,343,14,433,4,1,0,0,963
500,500,344,52,434,4,1,0,0,9
501,502,345,14,435,4,1,0,0,600
503,504,346,6,436,179,1,1,0,200
505,505,234,53,437,4,46,0,0,0
506,506,347,6,438,4,66,0,0,275
507,507,348,4,439,180,67,0,0,20
508,508,32,54,440,4,13,0,0,0
509,509,349,6,441,4,68,0,0,0
510,510,350,4,442,4,1,0,0,300
511,511,30,55,443,4,12,0,0,0
512,512,351,4,444,4,69,0,0,18
512,512,352,4,445,4,1,0,0,6
513,513,353,4,446,4,1,0,0,0
514,514,354,4,447,4,1,0,0,1900
515,516,18,4,448,4,1,0,0,290
517,517,55,4,449,181,1,0,0,1000
518,518,355,4,450,4,1,0,0,1200
519,520,356,14,451,4,1,0,0,150
521,521,357,14,452,4,1,0,0,0
522,522,358,14,453,4,1,0,0,3330
522,522,359,14,453,4,1,0,0,3330
523,523,360,4,454,4,70,0,0,0
524,524,361,6,455,4,1,0,0,0
521,525,362,56,456,4,1,0,0,0
521,525,363,56,456,4,1,0,0,0
525,525,15,14,457,4,6,0,0,5000
526,526,297,57,458,4,1,0,0,0
527,527,364,14,459,4,1,0,0,2500
528,528,24,58,460,4,10,0,0,0
529,530,365,14,461,4,1,0,0,1000
529,529,76,6,462,4,21,0,0,0
531,531,13,59,463,4,5,0,10,900
532,532,366,5,464,182,1,0,0,0
533,533,23,60,465,4,9,0,0,0
533,533,367,6,466,4,71,0,0,112
534,534,13,2,467,4,5,2,58,12000
535,535,368,18,468,4,1,0,3,250
536,536,349,28,469,183,68,0,0,0
537,537,369,61,470,4,72,0,0,0
538,539,30,4,471,184,12,0,0,0
245,245,370,4,472,185,1,0,0,0
540,540,371,4,473,1,73,0,0,30
541,541,372,4,474,84,1,0,0,0
541,541,7,4,474,84,1,0,0,0
414,414,32,4,475,186,13,0,0,0
542,542,373,4,476,187,1,0,0,0
543,543,15,6,477,188,6,0,0,0
543,543,374,6,477,188,1,0,0,0
500,500,375,6,478,189,1,0,0,0
500,500,376,6,478,189,1,0,0,0
500,500,155,6,478,189,1,0,0,0
497,497,377,6,479,190,1,0,0,0
497,497,378,6,479,190,1,0,0,0
497,497,379,6,479,190,1,0,0,0
497,497,380,6,479,190,1,0,0,0
497,497,381,6,479,190,1,0,0,0
497,497,382,6,479,190,1,0,0,0
497,497,383,6,479,190,1,0,0,0
497,497,384,6,479,190,1,0,0,0
497,497,385,6,479,190,1,0,0,0
544,545,386,4,480,191,1,0,0,0
546,536,387,6,481,192,1,0,0,0
547,548,146,4,482,193,1,0,0,600
549,550,388,6,483,194,1,0,0,0
549,550,389,6,483,194,1,0,0,0
549,550,390,6,483,194,1,0,0,0
549,550,391,6,483,194,1,0,0,0
549,550,392,6,483,194,16,0,0,0
549,550,393,6,483,194,1,0,0,0
549,550,15,6,483,194,6,0,0,0
551,551,394,6,484,195,1,0,0,0
551,551,395,6,484,195,1,0,0,0
551,551,396,6,484,195,74,0,0,0
519,552,397,23,485,196,1,0,0,0
553,554,398,6,486,197,1,0,0,0
553,554,399,6,486,197,1,0,0,0
555,555,400,5,487,17,1,0,0,0
556,419,10,17,488,1,3,44,375,0
556,419,23,17,488,1,9,44,375,0
556,419,24,17,488,1,10,44,375,0
556,419,30,17,488,1,12,44,375,0
556,419,15,17,488,1,6,44,375,0
556,419,32,17,488,1,13,44,375,0
556,419,31,17,488,1,1,44,375,0
556,419,13,17,488,1,5,44,375,0
556,419,18,17,488,1,1,44,375,0
556,419,45,17,488,1,16,44,375,0
556,419,46,17,488,1,1,44,375,0
556,419,47,17,488,1,1,44,375,0
556,419,48,17,488,1,1,44,375,0
557,557,10,17,489,4,3,22,57,0
557,557,23,17,489,4,9,22,57,0
557,557,24,17,489,4,10,22,57,0
557,557,30,17,489,4,12,22,57,0
557,557,15,17,489,4,6,22,57,0
557,557,32,17,489,4,13,22,57,0
557,557,31,17,489,4,1,22,57,0
557,557,13,17,489,4,5,22,57,0
557,557,18,17,489,4,1,22,57,0
557,557,45,17,489,4,16,22,57,0
557,557,46,17,489,4,1,22,57,0
557,557,47,17,489,4,1,22,57,0
557,557,48,17,489,4,1,22,57,0
558,558,30,43,490,198,12,0,0,0
558,558,15,43,490,198,6,0,0,0
558,558,32,43,490,198,13,0,0,0
559,560,10,62,491,4,3,425,8582,0
559,560,23,62,491,4,9,425,8582,0
559,560,24,62,491,4,10,425,8582,0
559,560,30,62,491,4,12,425,8582,0
559,560,15,62,491,4,6,425,8582,0
559,560,32,62,491,4,13,425,8582,0
559,560,31,62,491,4,1,425,8582,0
559,560,13,62,491,4,5,425,8582,0
559,560,18,62,491,4,1,425,8582,0
559,560,45,62,491,4,16,425,8582,0
559,560,46,62,491,4,1,425,8582,0
559,560,47,62,491,4,1,425,8582,0
559,560,48,62,491,4,1,425,8582,0
561,561,401,63,492,4,1,0,0,1200
492,492,11,6,493,199,4,0,0,0
492,492,10,6,493,199,3,0,0,0
492,492,402,6,493,199,75,0,0,0
492,492,403,6,493,199,1,0,0,0
492,492,404,6,493,199,1,0,0,0
492,492,405,6,493,199,1,0,0,0
492,492,406,6,493,199,76,0,0,0
492,492,407,6,493,199,1,0,0,0
562,562,408,4,494,200,1,0,0,28
562,562,409,4,494,200,1,0,0,28
563,563,410,14,495,4,1,0,0,1300
563,563,367,14,495,4,71,0,0,1300
562,564,313,14,496,201,56,1,0,20000
562,564,411,14,496,201,77,1,0,20000
562,564,412,14,496,201,1,1,0,20000
565,565,1,64,497,4,2,0,0,0
565,565,13,64,497,4,5,0,0,0
565,565,162,64,497,4,33,0,0,0
566,566,413,43,498,1,1,0,0,0
566,566,414,43,498,1,1,0,0,0
567,567,415,6,499,4,1,0,0,700
567,567,18,6,499,4,1,0,0,700
568,568,13,65,500,4,5,1,0,0
568,568,162,65,500,4,33,1,0,0
568,568,416,65,500,4,78,1,0,0
568,568,417,65,500,4,79,1,0,0
569,570,60,66,501,4,1,2,77,0
571,572,418,4,502,4,80,0,0,0
573,573,180,6,503,4,38,0,0,0
573,573,13,6,503,4,5,0,0,0
574,574,57,67,504,4,18,0,0,0
574,574,419,67,504,4,81,0,0,0
574,574,367,67,504,4,71,0,0,0
574,574,420,67,504,4,82,0,0,0
575,576,349,4,505,202,68,0,0,0
575,576,421,4,505,202,83,0,0,0
575,576,422,4,505,202,1,0,0,0
577,577,423,68,506,4,1,0,0,0
577,577,424,68,506,4,1,0,0,0
578,578,425,69,507,203,1,0,0,0
578,578,426,69,507,203,84,0,0,0
579,579,24,70,508,204,10,0,0,0
579,579,427,70,508,204,85,0,0,0
577,580,428,14,509,205,1,0,0,200
581,581,15,71,510,4,6,0,0,0
582,583,15,72,511,4,6,0,0,0
582,583,30,72,511,4,12,0,0,0
500,500,31,28,512,4,1,0,0,0
584,584,30,73,513,4,12,0,0,0
584,584,15,73,513,4,6,0,0,0
585,585,30,74,514,4,12,0,0,0
585,585,15,74,514,4,6,0,0,0
585,585,32,74,514,4,13,0,0,0
586,586,30,75,515,4,12,0,0,0
586,586,15,75,515,4,6,0,0,0
586,586,32,75,515,4,13,0,0,0
587,588,429,4,516,206,1,0,0,126
589,589,10,6,517,207,3,0,0,0
590,591,430,6,518,208,1,0,0,100
592,593,195,6,519,209,1,0,0,0
594,595,431,43,520,210,1,0,0,0
594,595,432,43,520,210,1,0,0,0
596,597,23,15,521,211,9,0,0,85
598,599,433,7,522,4,1,1,1,625
600,600,30,76,523,212,12,0,0,132
600,600,15,76,523,212,6,0,0,132
577,577,434,15,524,213,86,0,20,0
385,601,435,11,525,4,1,0,0,0
385,601,10,11,525,4,3,0,0,0
602,602,436,77,526,214,1,0,0,0
603,603,437,6,527,215,87,0,0,45
604,604,31,28,528,216,1,1,0,300
605,606,45,14,529,217,16,2,0,1383
607,607,438,78,530,218,1,58,31,4620
608,608,439,11,531,1,1,0,0,0
609,609,440,6,532,6,1,0,0,0
610,611,43,4,533,219,1,2,0,40
553,554,234,6,534,220,46,0,0,0
553,554,399,6,534,220,1,0,0,0
612,612,18,79,535,4,1,0,0,0
608,608,441,10,536,1,1,,,
608,608,442,10,536,1,1,,,
613,613,443,4,537,221,1,0,0,0
613,613,10,4,537,221,3,0,0,0
74,74,444,4,538,6,1,2,0,129
614,614,158,7,539,1,31,0,0,0
615,77,445,4,540,222,1,0,0,0
616,617,446,4,541,6,1,0,0,300
618,618,447,14,542,223,1,0,0,300
619,619,448,5,543,1,1,37,0,0
620,620,449,4,544,224,1,0,0,300
621,622,105,4,545,225,1,0,0,0
621,622,450,4,545,225,1,0,0,0
621,622,451,4,545,225,1,0,0,0
621,622,452,4,545,225,1,0,0,0
623,623,453,2,546,1,1,18,0,0
624,625,182,6,547,6,39,0,0,0
248,247,60,4,548,226,1,0,0,0
626,626,454,17,549,4,1,10,21,0
626,626,45,17,549,4,16,10,21,0
627,627,455,80,550,4,1,0,0,0
628,629,6,4,551,1,1,0,0,0
630,630,456,4,552,227,1,10,0,15825
631,632,57,4,553,228,18,0,0,1000
631,632,457,4,553,228,1,0,0,1000
633,634,346,4,554,229,1,0,0,125
633,634,458,4,554,229,1,0,0,125
635,635,214,15,555,1,41,5,0,0
636,637,459,14,556,27,1,0,0,1050
636,637,460,14,556,27,1,0,0,1050
453,638,60,4,557,230,1,2,,7028
639,640,364,6,558,231,1,0,0,0
641,642,461,14,559,1,1,43,0,11000
643,644,462,4,560,232,1,0,0,3000
643,644,463,4,560,232,1,0,0,3000
643,644,464,4,560,232,1,0,0,3000
643,644,465,4,560,232,1,0,0,3000
643,644,466,4,560,232,1,0,0,3000
643,644,334,4,560,232,64,0,0,3000
645,646,23,11,561,4,9,0,0,0
645,646,10,11,561,4,3,0,0,0
641,641,467,5,562,1,1,5,0,0
647,647,453,2,563,1,1,33,0,0
647,647,24,4,564,1,10,0,0,0
648,649,6,4,565,1,1,2,0,0
650,650,45,35,566,4,16,9,0,0
651,651,10,11,567,4,3,0,0,0
651,651,23,11,567,4,9,0,0,0
651,651,24,11,567,4,10,0,0,0
652,652,468,4,568,1,1,0,0,0
653,653,23,11,569,1,9,0,0,0
654,655,10,17,570,1,3,,0,0
654,655,23,17,570,1,9,,0,0
654,655,24,17,570,1,10,,0,0
654,655,30,17,570,1,12,,0,0
654,655,15,17,570,1,6,,0,0
654,655,32,17,570,1,13,,0,0
654,655,31,17,570,1,1,,0,0
654,655,13,17,570,1,5,,0,0
654,655,18,17,570,1,1,,0,0
654,655,45,17,570,1,16,,0,0
654,655,46,17,570,1,1,,0,0
654,655,47,17,570,1,1,,0,0
654,655,48,17,570,1,1,,0,0
656,656,57,10,571,1,18,76,0,0
657,658,31,28,572,1,1,56,0,0
659,659,469,4,573,1,1,3,0,0
659,659,470,4,573,1,1,3,0,0
659,659,471,4,573,1,1,3,0,0
660,660,472,4,574,1,1,0,0,138
661,661,10,11,575,4,3,0,0,0
661,661,23,11,575,4,9,0,0,0
661,661,24,11,575,4,10,0,0,0
662,663,114,4,576,1,1,0,0,0
664,665,114,4,577,1,1,0,0,0
666,666,179,81,578,1,1,28,0,0
667,667,473,2,579,1,1,45,0,0
667,667,474,10,580,1,1,0,0,192
668,668,13,6,581,1,5,30,11,0
668,668,18,6,581,1,1,30,11,0
668,668,475,5,582,1,1,4,0,0
669,669,476,5,583,1,1,8,0,0
670,671,301,82,584,1,51,3,23,0
672,673,10,11,585,4,3,0,0,0
672,673,23,11,585,4,9,0,0,0
672,673,24,11,585,4,10,0,0,0
674,674,30,4,586,1,12,3,0,0
674,674,477,4,586,1,1,3,0,0
675,675,130,4,587,1,1,7,0,0
676,676,478,78,588,1,1,0,0,0
677,678,24,26,589,1,10,15,0,0
677,678,30,26,589,1,12,15,0,0
677,678,31,26,589,1,1,15,0,0
677,678,15,26,589,1,6,15,0,0
677,678,32,26,589,1,13,15,0,0
679,680,479,4,590,1,1,0,0,0
681,682,23,82,591,1,9,1,0,0
683,684,15,4,592,1,6,,,2
685,685,24,7,593,1,10,0,0,0
686,686,31,6,594,1,1,50,0,0
687,688,114,4,595,1,1,0,0,0
689,690,480,3,596,1,1,1,0,0
691,692,364,14,597,1,1,,,
693,694,10,16,598,1,3,1180,0,0
693,694,23,16,598,1,9,1180,0,0
693,694,24,16,598,1,10,1180,0,0
693,694,30,16,598,1,12,1180,0,0
693,694,15,16,598,1,6,1180,0,0
693,694,32,16,598,1,13,1180,0,0
693,694,31,16,598,1,1,1180,0,0
693,694,13,16,598,1,5,1180,0,0
693,694,18,16,598,1,1,1180,0,0
693,694,45,16,598,1,16,1180,0,0
693,694,46,16,598,1,1,1180,0,0
693,694,47,16,598,1,1,1180,0,0
693,694,48,16,598,1,1,1180,0,0
695,696,30,4,599,1,12,0,0,0
697,697,80,12,600,1,1,22,22,0
698,698,15,6,601,1,6,0,0,0
699,700,114,4,602,1,1,0,0,0
701,702,114,4,603,1,1,0,0,4000
703,703,481,5,604,1,1,4,12,0
704,705,251,14,605,1,1,17,0,155
704,705,482,14,605,1,1,17,0,155
706,706,483,3,606,1,88,20,0,0
706,706,484,3,606,1,1,20,0,0
707,707,15,10,607,1,6,0,0,0
708,708,485,6,608,1,1,69,0,0
709,709,10,7,609,4,3,76,0,0
709,709,23,7,609,4,9,76,0,0
709,709,24,7,609,4,10,76,0,0
710,711,486,14,610,1,1,0,0,0
712,712,179,4,611,1,1,2,0,0
712,712,158,4,611,1,31,2,0,0
712,712,487,4,611,1,1,2,0,0
713,713,51,28,612,1,1,0,0,0
714,714,31,7,613,1,1,203,0,0
715,715,32,28,614,1,13,0,0,0
716,716,158,83,615,1,31,99,100,0
717,717,488,12,616,1,1,36,155,0
718,718,489,12,617,1,1,12,2,0
719,719,490,27,618,1,1,24,0,0
720,720,45,30,619,1,16,1,0,0
721,722,13,7,620,1,5,21,0,0
723,723,44,1,621,1,15,0,0,0
724,724,491,15,622,1,1,17,100,0
725,725,492,6,623,1,1,0,0,0
726,726,301,27,624,1,51,20,0,0
727,728,10,7,625,4,3,0,0,0
727,728,23,7,625,4,9,0,0,0
727,728,24,7,625,4,10,0,0,0
729,729,493,4,626,1,1,2,0,0
730,731,114,4,627,1,1,0,0,0
732,732,494,4,628,1,1,2,0,100
733,733,495,12,629,1,1,31,0,0
734,734,114,4,630,1,1,0,0,0
735,735,496,4,631,1,1,0,0,
736,736,23,15,632,1,9,0,0,0
737,738,497,14,633,1,1,0,0,0
739,739,498,4,634,1,1,10,0,16000
740,740,158,4,635,1,31,1,0,0
741,741,499,84,636,1,1,0,0,0
742,742,500,35,637,1,1,32,0,0
743,743,13,85,638,1,5,118,0,0
744,744,501,1,639,1,89,0,0,0
744,744,502,1,639,1,1,0,0,0
745,746,114,4,640,1,1,0,0,0
747,748,114,4,641,1,1,0,0,0
749,749,6,4,642,1,1,0,0,0
750,751,24,4,643,1,10,1,0,107000
752,752,15,6,644,1,6,0,0,0
753,753,503,12,645,1,1,21,53,0
754,754,504,4,646,1,1,0,0,0
754,754,505,4,647,1,1,0,0,376
754,754,506,4,647,1,90,0,0,376
755,755,507,12,648,1,1,9,31,0
756,756,508,4,649,1,1,0,0,600
756,756,509,4,649,1,91,0,0,600
757,757,49,2,650,1,1,19,0,0
758,759,510,4,651,1,1,0,0,0
760,760,511,23,652,1,1,17,0,0
760,761,10,17,653,1,3,481,8000,0
760,761,23,17,653,1,9,481,8000,0
760,761,24,17,653,1,10,481,8000,0
760,761,30,17,653,1,12,481,8000,0
760,761,15,17,653,1,6,481,8000,0
760,761,32,17,653,1,13,481,8000,0
760,761,31,17,653,1,1,481,8000,0
760,761,13,17,653,1,5,481,8000,0
760,761,18,17,653,1,1,481,8000,0
760,761,45,17,653,1,16,481,8000,0
760,761,46,17,653,1,1,481,8000,0
760,761,47,17,653,1,1,481,8000,0
760,761,48,17,653,1,1,481,8000,0
762,762,75,15,654,1,20,7,40,500
763,763,83,6,655,1,1,0,0,0
764,765,13,16,656,1,5,1,186,0
766,766,512,15,657,1,1,0,0,0
767,768,114,4,658,1,1,0,0,0
769,769,513,27,659,1,92,37,0,0
770,771,30,28,660,1,12,0,0,0
772,772,24,4,661,1,10,0,0,0
772,772,23,4,661,1,9,0,0,0
773,774,18,14,662,233,1,0,0,0
773,774,13,14,662,233,5,0,0,0
775,775,514,13,663,1,1,7,0,0
776,776,515,5,664,1,1,3,6,2000
777,778,13,28,665,1,5,81,0,7472
779,780,15,4,666,1,6,0,0,0
781,782,114,4,667,1,1,0,0,0
783,783,516,2,668,1,1,39,88,0
784,784,517,27,669,1,1,62,0,0
785,785,518,5,670,1,1,0,0,0
786,787,519,22,671,1,1,75,0,0
788,788,520,82,672,1,1,1,2,0
786,786,521,4,673,1,1,0,0,0
789,789,18,27,674,1,1,79,0,0
790,790,522,5,675,1,93,7,0,0
791,791,10,11,676,4,3,0,0,0
791,791,23,11,676,4,9,0,0,0
791,791,24,11,676,4,10,0,0,0
792,793,158,7,677,1,31,0,0,0
791,791,523,15,678,1,1,0,0,0
794,794,57,10,679,1,18,18,0,0
795,795,524,10,680,1,1,0,0,122
795,795,10,11,681,4,3,0,0,0
795,795,23,11,681,4,9,0,0,0
795,795,24,11,681,4,10,0,0,0
796,796,234,9,682,1,46,18,0,0
797,797,516,3,683,1,1,75,99,0
798,798,158,7,684,1,31,6,10,0
799,799,525,5,685,1,94,4,0,0
800,800,30,28,686,4,12,33,0,0
800,800,15,28,686,4,6,33,0,0
800,800,32,28,686,4,13,33,0,0
798,798,526,13,687,1,1,5,9,0
798,798,527,13,687,1,1,5,9,0
801,801,162,2,688,1,33,11,0,0
801,801,45,86,689,1,16,0,0,0
801,801,10,11,690,4,3,0,0,0
801,801,23,11,690,4,9,0,0,0
801,801,24,11,690,4,10,0,0,0
802,802,528,6,691,1,1,0,0,0
803,803,188,4,692,1,40,5,0,0
804,804,529,21,693,1,1,0,0,0
805,805,24,4,694,1,10,0,0,0
806,807,114,4,695,1,1,0,0,0
806,807,137,4,695,1,1,0,0,0
808,809,530,30,696,1,1,1,0,0
810,810,531,5,697,1,1,3,0,0
811,811,57,6,698,1,18,0,0,0
812,812,10,11,699,4,3,0,0,0
812,812,23,11,699,4,9,0,0,0
812,812,24,11,699,4,10,0,0,0
813,814,6,4,700,1,1,1,0,0
815,815,532,5,701,1,1,9,0,0
816,817,43,87,702,1,1,0,0,100
818,818,10,11,703,4,3,0,0,0
818,818,23,11,703,4,9,0,0,0
818,818,24,11,703,4,10,0,0,0
819,820,15,28,704,1,6,0,0,0
821,822,533,88,705,1,1,,,
818,818,32,4,706,1,13,0,0,0
823,823,13,11,707,1,5,0,0,0
824,824,45,27,708,1,16,101,0,0
825,826,15,16,709,1,6,5,0,0
827,827,534,28,710,1,1,7,0,0
823,823,10,11,711,4,3,0,0,0
823,823,23,11,711,4,9,0,0,0
823,823,24,11,711,4,10,0,0,0
828,828,535,4,712,1,1,0,0,1800
829,829,536,27,713,1,1,118,0,0
830,830,537,5,714,1,1,4,0,236
831,832,15,28,715,1,6,0,0,0
833,833,13,11,716,1,5,0,0,0
833,833,18,11,716,1,1,0,0,0
833,833,10,11,717,4,3,0,0,0
833,833,23,11,717,4,9,0,0,0
833,833,24,11,717,4,10,0,0,0
832,832,538,5,718,1,1,5,0,0
834,835,30,7,719,4,12,23,8,0
834,835,15,7,719,4,6,23,8,0
834,835,32,7,719,4,13,23,8,0
836,836,539,89,720,1,95,0,0,0
