StartDateKey,EndDateKey,LocationKey,DisasterKey,DescriptionKey,CostsKey,PopStatsKey,NumFatalities,NumInjured,NumEvacuated
837,837,10,7,721,1,3,3,0,0
837,837,23,7,721,1,9,3,0,0
837,837,24,7,721,1,10,3,0,0
838,838,13,11,722,1,5,0,0,0
838,838,18,11,722,1,1,0,0,0
838,838,30,11,722,1,12,0,0,0
838,838,35,4,723,1,1,20,0,0
839,839,10,35,724,1,3,1,0,0
840,840,540,5,725,1,1,4,0,0
841,841,541,5,726,1,1,7,0,0
842,842,542,13,727,1,1,26,22,0
843,843,543,59,728,1,1,28,50,0
844,844,544,27,729,1,1,52,0,0
845,845,545,8,730,1,1,28,0,0
845,845,543,1,731,1,1,11,0,0
845,845,546,11,732,1,1,0,0,0
845,845,32,11,733,1,13,0,0,0
846,846,547,27,734,1,1,64,0,0
846,846,24,7,735,1,10,0,0,0
847,847,24,4,736,1,10,0,0,0
845,845,1,9,737,1,2,9,57,0
848,848,548,4,738,1,96,5,0,0
849,849,10,11,739,4,3,0,0,0
849,849,23,11,739,4,9,0,0,0
849,849,24,11,739,4,10,0,0,0
849,849,30,6,740,1,12,0,0,0
849,849,394,27,741,1,1,33,0,0
849,849,549,2,742,1,1,15,0,0
850,851,60,7,743,1,1,0,0,0
850,850,550,15,744,1,1,0,0,0
850,850,551,15,744,1,1,0,0,0
852,853,15,6,745,1,6,0,0,0
854,854,10,11,746,4,3,0,0,0
854,854,23,11,746,4,9,0,0,0
854,854,24,11,746,4,10,0,0,0
855,855,552,5,747,1,1,4,0,0
856,856,553,6,748,1,1,0,0,0
857,857,114,90,749,1,1,0,0,0
858,858,51,4,750,1,1,0,0,0
858,858,114,4,750,1,1,0,0,0
859,859,30,28,751,4,12,1,0,0
859,859,15,28,751,4,6,1,0,0
859,859,32,28,751,4,13,1,0,0
860,860,554,10,752,1,1,13,0,0
861,861,15,7,753,1,6,0,0,0
862,862,555,5,754,1,1,3,1,0
860,860,10,11,755,4,3,0,0,0
860,860,23,11,755,4,9,0,0,0
860,860,24,11,755,4,10,0,0,0
860,860,556,4,756,1,1,0,0,0
863,863,24,4,757,1,10,0,0,0
864,864,557,4,758,1,1,1,0,0
865,866,31,4,759,1,1,0,0,0
867,867,10,6,760,1,3,0,0,0
868,868,257,10,761,1,1,38,30,0
869,869,57,7,762,1,18,15,0,0
870,871,6,4,763,234,1,3,0,0
872,872,158,7,764,6,31,0,0,0
873,874,121,4,765,6,1,0,0,0
875,875,24,4,766,6,10,0,0,0
876,877,137,4,767,6,1,0,0,0
878,878,13,27,768,6,5,109,0,0
879,879,99,15,769,235,1,6,200,0
879,879,558,15,769,235,1,6,200,0
879,879,559,15,769,235,1,6,200,0
879,879,560,15,769,235,1,6,200,0
880,880,57,91,770,1,18,1,0,0
881,881,220,13,771,1,43,7,0,1
882,883,15,4,772,1,6,,,
884,884,57,7,773,1,18,0,0,0
885,886,57,4,774,6,18,0,0,0
887,887,561,4,775,6,1,0,0,0
888,888,562,5,776,1,1,3,0,0
888,888,563,5,777,236,1,31,0,1500
889,889,564,15,778,6,1,2,11,100
889,889,425,15,778,6,1,2,11,100
889,889,565,15,778,6,1,2,11,100
889,889,566,15,778,6,1,2,11,100
890,890,10,6,779,6,3,0,0,0
890,890,23,6,779,6,9,0,0,0
890,890,24,6,779,6,10,0,0,0
891,892,44,28,780,237,15,0,0,0
893,894,567,30,781,6,1,0,0,0
893,894,568,30,781,6,1,0,0,0
895,895,569,28,782,6,97,0,0,0
896,896,570,7,783,6,1,0,0,0
897,898,571,4,784,6,1,0,0,0
899,899,13,11,785,6,5,0,0,0
900,901,545,4,786,6,1,0,0,0
902,902,348,4,787,238,67,0,0,0
903,903,572,4,788,1,98,1,0,0
904,905,573,4,789,6,1,0,0,105
904,905,574,4,789,6,1,0,0,105
906,906,57,83,790,1,18,37,50,0
899,899,10,11,791,17,3,0,0,0
899,899,23,11,791,17,9,0,0,0
899,899,24,11,791,17,10,0,0,0
907,907,218,7,792,6,42,12,43,0
908,908,575,5,793,6,1,4,0,0
909,909,576,6,794,6,1,0,0,0
910,911,6,4,795,239,1,1,0,1600
912,912,577,6,796,240,1,0,0,0
912,912,32,6,796,240,13,0,0,0
912,912,15,6,796,240,6,0,0,0
913,913,10,11,797,17,3,0,0,0
913,913,23,11,797,17,9,0,0,0
913,913,24,11,797,17,10,0,0,0
914,915,31,23,798,241,1,0,0,0
913,913,23,4,799,242,9,0,0,1400
913,916,564,4,800,243,1,0,0,10000
917,916,83,4,801,244,1,0,0,0
917,916,258,4,801,244,1,0,0,0
918,919,578,4,802,245,1,0,0,0
918,919,166,4,802,245,1,0,0,0
920,920,162,15,803,6,33,9,30,0
921,921,6,4,804,246,1,0,0,0
922,922,535,4,805,6,1,0,0,0
923,924,579,4,806,6,1,0,0,0
925,925,32,6,807,247,13,0,0,0
926,926,580,27,808,17,1,32,2,0
927,927,349,6,809,6,68,0,0,0
927,927,581,6,809,6,1,0,0,0
927,927,582,6,809,6,1,0,0,0
928,928,17,6,810,27,1,14,0,0
929,930,23,4,811,248,9,0,0,0
931,931,293,4,812,6,1,1,0,0
932,932,23,4,813,249,9,0,0,0
933,933,583,5,814,6,1,4,0,0
934,934,584,15,815,6,1,3,59,918
935,935,18,28,816,6,1,1,0,0
936,936,511,6,817,6,1,29,0,0
937,937,18,7,818,6,1,1,10,0
937,937,585,7,818,6,1,1,10,0
938,938,586,2,819,6,1,0,0,0
939,939,61,4,820,6,1,2,0,0
940,941,30,43,821,250,12,0,0,0
940,941,587,43,822,251,1,0,0,0
940,941,588,43,822,251,1,0,0,0
940,941,589,43,822,251,1,0,0,0
942,942,349,10,823,6,68,20,0,0
943,944,590,7,824,6,1,0,0,0
945,946,23,4,825,252,9,0,0,0
945,947,18,4,826,253,1,0,0,0
948,948,572,4,827,6,98,0,0,0
949,950,6,4,828,254,1,2,0,400
951,951,191,4,829,255,1,0,0,0
952,952,591,6,830,6,1,0,0,0
953,953,592,27,831,6,99,43,4,0
954,954,593,6,832,250,100,0,0,0
955,956,30,28,833,6,12,0,0,0
955,956,18,28,833,6,1,0,0,0
957,957,594,10,834,6,1,21,0,0
942,942,595,4,835,6,101,0,0,0
942,942,596,4,835,6,1,0,0,0
958,958,13,4,836,6,5,0,0,0
959,959,114,4,837,6,1,0,0,0
959,959,137,4,837,6,1,0,0,0
960,960,597,22,838,6,1,0,4,2000
942,942,10,11,839,17,3,0,0,0
942,942,23,11,839,17,9,0,0,0
942,942,24,11,839,17,10,0,0,0
961,961,24,6,840,6,10,0,0,0
962,962,598,39,841,6,1,41,0,0
963,963,137,11,842,6,1,0,0,0
964,965,599,4,843,6,1,0,0,0
966,967,31,4,844,256,1,0,0,0
968,968,46,92,845,6,1,0,0,0
969,969,51,7,846,6,1,8,400,0
970,971,10,4,847,257,3,0,0,0
972,972,158,28,848,6,31,0,0,0
973,973,11,4,849,6,4,0,0,0
973,973,76,4,850,6,21,0,0,0
973,973,600,2,851,6,1,0,0,0
973,973,143,4,852,6,1,0,0,0
974,975,47,26,853,6,1,0,0,0
976,976,601,13,854,6,1,7,0,0
977,977,602,2,855,6,102,12,4,0
978,978,18,27,856,6,1,17,7,0
979,979,603,22,857,6,103,0,0,5000
980,980,51,4,858,6,1,0,0,0
981,981,468,4,859,258,1,0,0,0
982,983,604,4,860,259,1,0,0,10000
538,538,137,4,861,6,1,0,0,0
984,984,605,83,862,6,1,45,55,0
985,985,137,4,863,6,1,0,0,0
986,986,57,6,864,6,18,0,0,0
987,987,606,15,865,6,17,2,0,0
984,984,180,10,866,6,38,0,0,600
984,984,607,7,867,6,1,0,0,0
988,989,30,28,868,6,12,0,0,0
990,990,608,28,869,6,1,0,0,0
991,992,609,20,870,6,104,0,0,225000
993,993,610,5,871,1,1,8,0,0
993,993,611,5,871,1,1,8,0,0
994,994,612,39,872,6,1,22,11,0
995,995,17,4,873,260,1,0,0,0
996,996,613,14,874,6,1,0,0,5000
997,998,614,4,875,6,1,0,0,160
999,999,609,10,876,261,104,21,35,0
1000,1000,615,7,877,6,1,3,0,0
1001,1002,114,4,878,6,1,0,0,0
1003,1004,616,93,879,262,1,0,0,3000
1005,1005,10,4,880,6,3,4,0,0
1005,1005,617,4,881,263,1,0,0,80
1005,1005,18,11,882,6,1,0,0,0
1005,1005,10,11,883,264,3,0,0,0
1005,1005,23,11,883,264,9,0,0,0
1005,1005,24,11,883,264,10,0,0,0
1006,1007,618,4,884,265,1,0,0,0
1008,1008,601,13,885,6,1,3,0,0
1009,1009,236,22,886,6,1,0,0,800
1010,1010,31,8,887,6,1,13,19,0
1011,1011,11,6,888,6,4,2,0,0
1012,1012,619,4,889,6,1,0,0,0
1012,1012,620,4,889,6,1,0,0,0
1013,1013,621,5,890,6,1,9,0,0
1014,1014,622,20,891,6,1,0,0,200
1014,1014,146,4,892,266,1,0,0,0
1015,1016,398,6,893,267,1,10,0,0
1017,1018,321,4,894,268,1,0,0,0
1019,1019,623,7,895,6,105,0,0,2000
1020,1020,624,2,896,6,1,2,0,0
1021,1021,10,26,897,6,3,0,0,0
1021,1021,23,26,897,6,9,0,0,0
1021,1021,24,26,897,6,10,0,0,0
1021,1021,30,26,897,6,12,0,0,0
1021,1021,15,26,897,6,6,0,0,0
1021,1021,32,26,897,6,13,0,0,0
1021,1021,31,26,897,6,1,0,0,0
1021,1021,13,26,897,6,5,0,0,0
1021,1021,18,26,897,6,1,0,0,0
1021,1021,45,26,897,6,16,0,0,0
1021,1021,46,26,897,6,1,0,0,0
1021,1021,47,26,897,6,1,0,0,0
1021,1021,48,26,897,6,1,0,0,0
1022,1022,31,7,898,6,1,117,0,0
1023,1023,18,7,899,6,1,0,0,75
1023,1023,32,7,900,269,13,0,0,0
1024,1024,625,20,901,6,106,0,0,1200
1025,1025,626,4,902,6,107,0,0,300
1026,1026,627,35,903,6,1,0,0,0
1026,1026,17,35,903,6,1,0,0,0
1027,1027,628,15,904,6,1,5,26,0
1028,1028,13,35,905,6,5,0,10,0
1029,1029,83,4,906,6,1,0,0,0
1030,1031,182,94,907,6,39,0,0,0
1032,1032,629,29,908,6,1,0,1,24339
1033,1033,10,7,909,17,3,0,0,0
1033,1033,23,7,909,17,9,0,0,0
1033,1033,24,7,909,17,10,0,0,0
1029,1029,30,26,910,6,12,0,0,0
1029,1029,31,26,910,6,1,0,0,0
1029,1029,15,26,910,6,6,0,0,0
1029,1029,13,26,910,6,5,0,0,0
1029,1029,32,26,910,6,13,0,0,0
1029,1029,18,26,910,6,1,0,0,0
1029,1029,10,11,911,270,3,0,0,0
1029,1029,23,11,911,270,9,0,0,0
1029,1029,24,11,911,270,10,0,0,0
1034,1035,630,4,912,6,1,0,0,0
1034,1035,631,4,912,6,1,0,0,0
1036,1036,632,15,913,271,1,0,0,0
1037,1037,24,17,914,272,10,0,0,0
1038,1039,13,11,915,6,5,0,0,0
1040,1041,31,4,916,273,1,0,0,500
1042,1042,633,27,917,6,1,23,18,0
1043,1043,23,6,918,6,9,0,0,0
1043,1043,10,6,918,6,3,0,0,0
1044,1045,228,4,919,1,1,,,
1046,1046,140,4,920,6,1,0,0,160
1047,1048,23,6,921,274,9,0,0,0
1049,1049,10,23,922,275,3,0,0,0
1050,1050,634,43,923,6,1,0,0,0
1051,1051,635,4,924,276,1,0,0,0
1052,1053,636,4,925,6,1,0,0,0
1054,1055,10,11,926,17,3,0,0,0
1054,1055,23,11,926,17,9,0,0,0
1054,1055,24,11,926,17,10,0,0,0
1056,1056,18,26,927,6,1,0,0,0
1056,1056,252,18,928,6,47,0,0,200
1056,1056,637,4,929,6,1,0,0,0
1056,1056,182,15,930,6,39,0,0,0
1056,1056,638,15,930,6,108,0,0,0
1057,1058,161,4,931,6,32,1,0,0
1059,1060,639,4,932,277,1,0,0,0
1061,1062,114,4,933,6,1,2,0,150
1063,1064,6,4,934,6,1,1,0,0
1065,1066,640,7,935,278,1,0,0,0
1065,1066,578,7,935,278,1,0,0,0
1065,1066,176,7,935,278,1,0,0,0
1067,1068,166,6,936,279,1,0,0,0
1069,1070,158,95,937,280,31,0,0,0
1071,1071,641,23,938,281,1,0,0,0
1072,1072,18,96,939,6,1,3,13,0
1073,1073,535,4,940,6,1,0,1,
1074,1074,211,15,941,6,1,1,43,0
1074,1074,642,15,941,6,1,1,43,0
1075,1075,643,15,942,6,109,0,30,0
1076,1076,57,35,943,6,18,3,45,0
1077,1077,10,7,944,6,3,0,0,0
1078,1078,644,29,945,6,110,0,0,200
1077,1079,645,4,946,282,1,1,0,300
1080,1081,646,28,947,6,1,5,0,0
1082,1083,647,4,948,6,111,0,0,30
1084,1084,162,6,949,283,33,5,0,0
1085,1086,10,11,950,6,3,0,0,0
1085,1086,45,11,950,6,16,0,0,0
1085,1086,24,11,950,6,10,0,0,0
1085,1086,23,11,950,6,9,0,0,0
1087,1087,648,35,951,6,1,329,0,0
1088,1088,649,18,952,6,1,0,0,1000
1089,1089,650,12,953,6,112,23,71,0
1090,1091,651,4,954,6,1,0,0,0
1092,1092,652,97,955,284,1,12,500,800
1093,1093,188,20,956,6,40,0,0,5000
1094,1094,211,7,957,6,1,0,0,0
1094,1094,570,7,957,6,1,0,0,0
1095,1095,544,14,958,6,1,0,0,0
1096,1096,545,4,959,6,1,0,0,0
1096,1096,651,4,959,6,1,0,0,0
1097,1097,394,27,960,6,1,256,0,0
1098,1098,653,4,961,6,1,0,0,0
1099,1099,288,5,962,6,48,0,0,0
1100,1101,13,23,963,1,5,0,0,0
1100,1101,18,23,963,1,1,0,0,0
1099,1099,10,11,964,17,3,0,0,0
1099,1099,23,11,964,17,9,0,0,0
1099,1099,24,11,964,17,10,0,0,0
1102,66,654,4,965,6,1,0,0,750
1103,1103,655,98,966,6,1,0,0,800
1104,1104,31,8,967,6,1,34,0,0
1105,1105,656,13,968,6,1,7,0,0
1106,570,234,99,969,4,46,455,,
1106,570,657,99,969,4,1,455,,
1107,1108,199,100,970,285,1,0,0,2543
1107,1108,658,100,970,285,1,0,0,2543
1107,1108,659,100,970,285,1,0,0,2543
1109,1110,660,101,971,4,1,,,203
1111,1112,661,102,972,286,113,,,12055
1113,1114,234,103,973,4,46,0,144,0
1115,1116,362,104,974,287,1,0,0,1651
1117,1118,662,102,975,4,1,0,0,440
1119,1120,166,104,976,4,1,0,0,2937
1119,1121,663,102,977,4,1,0,0,1137
1122,1123,664,104,978,4,114,0,0,3623
1108,1124,665,104,979,4,115,0,0,383
1108,1124,666,104,979,4,1,0,0,383
1125,1126,11,104,980,4,4,0,0,141
1127,634,667,104,981,4,116,,,360
1127,634,15,104,981,4,6,,,360
1128,1128,15,105,982,4,6,1,,
1129,1129,668,106,983,1,1,,,
1129,1129,593,106,983,1,100,,,
1130,1130,32,107,984,4,13,,,
586,586,430,108,985,4,1,,,
1131,1132,669,102,986,4,1,,,423
1133,1134,213,109,987,4,1,0,0,3300
1135,1136,670,110,988,4,1,0,0,156
1135,1136,671,110,988,4,117,0,0,156
1135,1136,672,110,988,4,1,0,0,156
1135,1136,673,110,988,4,1,0,0,156
1135,1136,143,110,988,4,1,0,0,156
1137,1137,674,111,989,4,1,12,3,0
1138,1139,675,112,990,4,118,1,37,
1140,1141,676,104,991,4,1,,,175
1140,1141,677,104,991,4,1,,,175
1142,1142,678,104,992,4,119,,,900
1142,1142,679,104,992,4,1,,,900
1143,1144,18,113,993,288,1,2,,350
1143,1144,30,113,993,288,12,2,,350
1143,1144,680,113,993,288,1,2,,350
1145,1146,449,104,994,289,1,,,500
1147,1148,681,104,995,4,1,,,269
1147,1148,682,104,995,4,1,,,269
1149,1149,114,114,996,290,1,0,4,0
1150,1151,683,102,997,4,1,0,0,300
1152,1152,684,115,998,1,1,,,
1153,1153,685,116,999,4,1,1,,
1154,1155,686,102,1000,4,1,,,1100
1156,1157,687,102,1001,4,1,,,300
1154,1154,688,104,1002,291,1,,,350
1158,1159,689,102,1003,17,1,0,0,1550
1160,1161,163,102,1004,270,34,0,0,300
1162,1162,690,117,1005,4,120,0,0,0
1163,1164,18,118,1006,270,1,13,180,0
1163,1164,691,118,1006,270,1,13,180,0
1165,1165,13,119,1007,292,5,0,0,0
1166,1167,692,120,1008,1,1,,,
1167,1167,693,121,1009,1,1,,,
1169,1170,47,104,1010,293,1,0,0,137
1169,1170,46,104,1010,293,1,0,0,137
1169,1170,45,104,1010,293,16,0,0,137
1171,1172,694,104,1011,4,1,0,0,150
1173,1174,60,104,1012,294,1,4,0,100000
1175,1176,188,102,1013,4,40,0,0,1000
1177,1177,11,122,1014,295,4,0,0,0
1178,1179,695,120,1015,4,1,0,0,120
1180,1155,696,102,1016,4,1,0,0,1000
1180,1155,686,102,1016,4,1,0,0,1000
1181,1182,697,102,1017,4,1,0,0,1428
1181,1182,698,102,1017,4,1,0,0,1428
1183,1184,76,102,1018,4,21,0,0,3000
1183,1184,699,102,1018,4,1,0,0,3000
1147,1148,306,104,1019,296,1,0,0,269
1147,1148,681,104,1019,296,1,0,0,269
1163,1185,700,102,1020,4,1,0,0,637
1186,1187,45,102,1021,297,16,0,0,4500
1188,1189,46,102,1022,298,1,0,0,60
1173,1190,701,123,1023,299,1,0,0,200
1191,1192,702,120,1024,4,121,3,45,0
1193,1194,703,124,1025,4,1,0,0,0
1195,1195,1,125,1026,4,2,2,0,0
1196,1197,704,126,1027,4,1,32,15,0
1198,1199,30,104,1028,300,12,0,0,1473
1200,1201,705,127,1029,4,122,2,1,0
1202,1203,18,128,1030,4,1,6,,0
1202,1167,114,129,1031,1,1,,,
1167,1167,693,121,1009,1,1,,,
1204,1167,706,104,1032,1,1,,,
1167,1167,693,121,1009,1,1,,,
1206,1207,18,130,1033,302,1,0,0,90
1206,1207,30,130,1033,302,12,0,0,90
1206,1207,32,130,1033,302,13,0,0,90
1208,1209,13,131,1034,4,5,0,0,0
1208,1209,18,131,1034,4,1,0,0,0
1208,1209,30,131,1034,4,12,0,0,0
1210,1211,608,104,1035,303,1,0,0,1000
1212,1167,166,104,1036,1,1,,,
1167,1167,693,121,1009,1,1,,,
1212,1213,439,104,1037,304,1,0,0,500
1214,1167,60,104,1038,1,1,,,
1167,1167,693,121,1009,1,1,,,
1216,1217,364,102,1039,305,1,,,13000
1218,1219,114,132,1040,4,1,,6,
1220,1221,693,104,1041,4,1,,,1333
1222,1223,486,120,1042,4,1,,,
1222,1223,707,120,1042,4,1,,,
1224,1225,114,133,1043,4,1,,,
1226,1226,15,111,1044,4,6,,25,138
1227,1228,708,134,1045,306,1,2,,450
1229,1230,30,135,1046,4,12,,,21
1229,1230,15,135,1046,4,6,,,21
1229,1230,32,135,1046,4,13,,,21
1231,1232,30,136,1047,4,12,,,
1233,1234,449,104,1048,4,1,,,300
1235,1236,166,137,1049,4,1,,,
1237,1238,45,138,1050,307,16,1,,3432
1239,1239,332,139,1051,4,1,,1,
1240,1240,234,140,1052,4,46,,,
1241,1241,10,141,1053,4,3,,,
1241,1241,23,141,1053,4,9,,,
1241,1241,24,141,1053,4,10,,,
1242,1242,10,123,1054,4,3,,,
1242,1242,23,123,1054,4,9,,,
1243,1244,60,142,1055,4,1,,,
1245,1242,709,140,1056,4,1,,,
1246,1246,710,143,1057,4,1,,,
1247,1247,162,104,1058,4,33,,,
1247,1247,711,104,1058,4,1,,,
1248,1249,15,144,1059,4,6,,,
1248,1249,32,144,1059,4,13,,,
1250,1250,712,145,1060,4,1,,,
1251,1252,10,118,1061,308,3,,,
1251,1252,23,118,1061,308,9,,,
1253,1253,23,140,1062,4,9,,,
1254,1255,335,104,1063,4,1,,,576
1256,1257,13,146,1064,4,5,,,200
1256,1257,18,146,1064,4,1,,,200
1256,1257,30,146,1064,4,12,,,200
1256,1257,713,146,1064,4,1,,,200
1256,1257,31,146,1064,4,1,,,200
1258,1259,114,147,1065,4,1,,,
1260,1260,114,148,1066,4,1,,,
1261,1261,714,126,1067,4,1,9,,
1262,1261,715,149,1068,4,1,,,
1263,1264,227,104,1069,4,44,,,
1265,1266,716,104,1070,4,1,,,1207
1267,1268,15,150,1071,309,6,,,
1267,1268,32,150,1071,309,13,,,
1267,1268,31,150,1071,309,1,,,
1269,1269,15,151,1072,4,6,,,
1270,1263,717,102,1073,4,1,,,2070
1270,1263,718,102,1073,4,1,,,2070
1271,1271,719,152,1074,4,1,,,600
1272,1272,24,140,1075,4,10,,,200
1273,1274,720,102,1076,4,123,,,468
1275,1276,721,102,1077,4,1,,,
1277,1278,331,153,1078,4,1,1,,
1277,1278,332,153,1078,4,1,1,,
1279,1280,331,154,1079,4,1,,,
1279,1280,332,154,1079,4,1,,,
1281,1282,331,155,1080,4,1,1,,
1281,1282,332,155,1080,4,1,1,,
1268,1268,722,140,1081,4,1,,,
1283,1284,723,156,1082,310,1,,,60
1285,1286,10,123,1083,4,3,,,
1285,1286,23,123,1083,4,9,,,
1285,1286,24,123,1083,4,10,,,
1285,1286,13,123,1083,4,5,,,
1287,1271,10,123,1084,4,3,,,
1287,1271,23,123,1084,4,9,,,
1287,1271,24,123,1084,4,10,,,
1260,1288,10,123,1085,4,3,,,
1260,1288,23,123,1085,4,9,,,
1260,1288,24,123,1085,4,10,,,
1264,1289,10,123,1086,4,3,,,
1264,1289,23,123,1086,4,9,,,
1264,1289,24,123,1086,4,10,,,
1290,1291,10,123,1087,4,3,,,
1290,1291,23,123,1087,4,9,,,
1292,1293,724,102,1088,4,1,,2,164
1294,1295,595,104,1089,4,101,,,
1266,1296,595,102,1090,311,101,2,,90000
